date,XLC,XLRE,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-12-17,83.87,37.08,66.39620971679688,34.109683990478516,26.69802474975586,83.49386596679688,124.4573745727539,61.01095199584961,55.4857177734375,106.11764526367188,155.77023315429688
2020-12-18,84.7521,36.44,66.69178009033203,33.53934097290039,26.46578788757324,83.50326538085938,124.02220153808594,61.14598846435547,55.008827209472656,106.20221710205078,155.0144805908203
2020-12-21,83.9382,35.65,66.33811950683594,32.892364501953125,26.82255172729492,82.99925994873047,124.1462631225586,60.48701858520508,54.34268569946289,105.13961029052734,153.2633819580078
2020-12-22,85.8548,35.9,65.92972564697266,32.34027099609375,26.561050415039062,82.61228942871094,125.22217559814452,60.06041717529297,54.23581314086914,104.8187255859375,152.60328674316406
2020-12-23,85.7168,35.56,66.02252197265625,33.05625915527344,27.0,83.04645538330078,124.27227783203124,60.26009750366211,54.12894058227539,104.89423370361328,152.93331909179688
2020-12-24,85.6243,35.91,66.44022369384766,32.88373947143555,27.037353515625,83.05589294433594,125.09615325927734,60.559627532958984,54.51189041137695,105.19622039794922,153.253662109375
2020-12-28,85.8298,36.2,66.18032836914062,32.67670440673828,27.168107986450195,83.15971374511719,126.5113296508789,61.04068756103515,54.752342224121094,105.46044921875,155.0009002685547
2020-12-29,84.5156,35.92,66.02252197265625,32.46105194091797,27.07471466064453,82.65948486328125,125.91036987304688,60.85917663574219,54.74344253540039,105.96062469482422,155.04945373535156
2020-12-30,84.6866,36.12,66.93218231201172,32.970008850097656,27.196125030517575,83.18801879882812,125.84251403808594,60.79562759399414,55.01951599121094,105.94175720214844,155.9813232421875
2020-12-31,84.75,36.56,67.19205474853516,32.693965911865234,27.532337188720703,83.5749740600586,126.02666473388672,61.22222137451172,55.83885192871094,107.05533599853516,156.06866455078125
2021-01-04,84.0794,35.38,66.55160522460938,32.74570846557617,27.158769607543945,81.55522155761719,123.97178649902344,60.559627532958984,54.43174743652344,106.5929183959961,154.74850463867188
2021-01-05,85.0745,35.34,68.0459976196289,34.212196350097656,27.280176162719727,82.35745239257812,124.77630615234376,60.559627532958984,54.4228401184082,107.36676788330078,155.9036407470703
2021-01-06,86.22,35.17,70.8305892944336,35.255985260009766,28.484952926635746,84.32059478759766,122.62448120117188,60.605003356933594,55.77650451660156,108.83898162841795,157.4955596923828
2021-01-07,87.4688,35.28,71.35965728759766,35.77356719970703,28.895885467529297,84.78306579589844,125.92975616455078,60.42348098754883,55.04622650146485,110.25454711914062,160.5338592529297
2021-01-08,88.0931,35.66,71.01622009277344,35.73044204711914,28.87720489501953,84.57542419433594,126.74397277832033,60.72300338745117,55.509334564208984,110.78302764892578,163.8439178466797
2021-01-11,87.9748,35.06,71.01622009277344,36.2911491394043,28.97059631347656,84.54711151123047,125.69710540771484,60.20563507080078,54.99280548095703,111.30207061767578,160.78627014160156
2021-01-12,89.3169,35.09,71.91658020019531,37.559234619140625,29.26945686340332,85.38712310791016,125.09615325927734,60.00594711303711,54.69891357421875,110.09410858154295,163.2421417236328
2021-01-13,88.3123,35.57,71.18331146240234,37.26593780517578,29.25078010559082,84.65094757080078,125.89098358154295,60.09672164916992,55.767601013183594,110.3960952758789,163.2323760986328
2021-01-14,91.3536,35.79,70.94196319580078,38.370113372802734,29.381528854370117,84.94351959228516,124.7860107421875,59.77903747558594,55.553855895996094,110.04691314697266,162.1937713623047
2021-01-15,91.021,36.34,69.93022918701172,36.87775039672851,28.895885467529297,83.8392562866211,123.5065460205078,59.57026672363281,56.09711456298828,110.38665771484376,160.94154357910156
2021-01-19,92.3269,36.1,70.17157745361328,37.619625091552734,28.97059631347656,84.11296844482422,125.11556243896484,59.30704116821289,55.88336944580078,111.21713256835938,161.85403442382812
2021-01-20,92.57,36.85,70.40362548828125,37.75764083862305,28.849184036254883,84.6320571899414,127.59691619873048,59.41596984863281,56.21288299560547,111.83055114746094,164.91168212890625
2021-01-21,92.7075,36.73,69.37330627441406,36.48094177246094,28.540987014770508,83.97139739990234,129.24472045898438,59.21627426147461,55.88336944580078,111.30207061767578,165.67855834960938
2021-01-22,93.5797,36.82,69.03916931152344,36.2911491394043,28.33552360534668,83.5372314453125,128.75038146972656,59.06197738647461,55.96351623535156,110.97177124023438,165.1155548095703
2021-01-25,95.025,37.15,68.67716217041016,35.920223236083984,28.13005828857422,82.97093963623047,129.82626342773438,59.65195846557617,57.08563995361328,111.69842529296876,165.72711181640625
2021-01-26,96.1075,37.53,67.73041534423828,35.152469635009766,27.905912399291992,82.20645141601562,129.91351318359375,60.18748474121094,56.51567459106445,111.28319549560548,165.62033081054688
2021-01-27,95.9831,37.05,65.73479461669922,34.67803192138672,27.084047317504883,80.57364654541016,127.4612274169922,59.170894622802734,54.99280548095703,107.90467834472656,160.5144500732422
2021-01-28,93.7248,37.15,66.8672103881836,35.083465576171875,27.588375091552734,81.77229309082031,127.98464965820312,59.39781188964844,55.651824951171875,109.48069763183594,161.01922607421875
2021-01-29,92.1769,36.76,65.56771850585938,33.91890335083008,27.037353515625,80.00735473632812,124.97016143798828,58.17245864868164,55.349021911621094,108.55585479736328,157.2626190185547
2021-02-01,93.74,37.59,66.33811950683594,34.16044616699219,27.392250061035156,80.83792877197266,128.10098266601562,58.226924896240234,55.61620330810547,108.97108459472656,161.34922790527344
2021-02-02,93.15,37.75,67.21061706542969,34.531375885009766,28.055343627929688,82.55567169189453,129.8359832763672,58.61722183227539,56.07038497924805,109.28252410888672,164.77581787109375
2021-02-03,94.1371,37.6,67.34058380126953,36.006492614746094,28.214109420776367,82.61228942871094,129.39010620117188,58.707977294921875,55.892276763916016,108.5086669921875,163.85365295410156
2021-02-04,95.3647,37.81,67.09923553466797,36.40330123901367,28.839845657348633,83.4994888305664,131.45468139648438,59.13459396362305,56.32865524291992,108.9616241455078,165.6009063720703
2021-02-05,97.2347,37.94,68.25019836425781,36.71384811401367,28.849184036254883,83.99026489257812,131.16390991210938,59.68826675415039,56.63145446777344,109.15982818603516,167.18313598632812
2021-02-08,99.0177,38.02,68.81640625,38.24934768676758,29.222761154174805,84.70755004882812,132.54029846191406,59.91518020629883,56.195068359375,109.29196166992188,168.13441467285156
2021-02-09,99.068,38.19,68.30590057373047,37.84390640258789,29.232099533081055,84.92466735839844,132.3852081298828,59.8607177734375,56.27523040771485,109.45237731933594,167.20254516601562
2021-02-10,98.8707,38.45,68.23163604736328,38.56851577758789,29.232099533081055,84.79249572753906,132.19134521484375,59.79718399047851,56.49786376953125,109.65057373046876,165.55235290527344
2021-02-11,98.6398,38.38,68.2966079711914,37.97329330444336,29.138708114624023,84.61319732666016,133.645263671875,59.53395462036133,56.1772575378418,109.85819244384766,165.0961456298828
2021-02-12,99.5629,38.37,69.0020523071289,38.53400802612305,29.437562942504883,85.2266616821289,134.33348083496094,59.624725341796875,55.767601013183594,110.67921447753906,165.32911682128906
2021-02-16,99.4,37.96,68.87207794189453,39.50017166137695,29.94188690185547,85.14171600341797,133.89727783203125,59.51580810546875,55.144195556640625,109.58451080322266,164.61083984375
2021-02-17,97.8593,37.99,68.83496856689453,40.086761474609375,30.091318130493164,84.9057846069336,132.71478271484375,59.733638763427734,55.188724517822266,109.9808578491211,165.56204223632812
2021-02-18,96.1704,37.97,68.40798950195312,39.18098449707031,29.913867950439453,84.4810562133789,132.06532287597656,59.69734191894531,55.51824188232422,109.29196166992188,165.61062622070312
2021-02-19,96.6057,38.09,69.66107177734375,39.83658981323242,30.26876640319824,85.86846923828125,131.8715057373047,58.94397735595703,54.69001388549805,107.9707489013672,164.64959716796875
2021-02-22,94.4883,38.31,69.93022918701172,41.21681594848633,30.5489444732666,86.14217376708984,128.963623046875,58.99843215942383,53.62131881713867,107.71593475341795,161.1745147705078
2021-02-23,93.8,38.45,70.17157745361328,41.8983039855957,30.735727310180664,86.40643310546875,128.60496520996094,59.08013153076172,54.06660461425781,107.53663635253906,160.116455078125
2021-02-24,94.9568,38.63,70.7841796875,43.382041931152344,31.333452224731445,88.03923034667969,130.5726318359375,59.04381561279297,53.43431091308594,108.28216552734376,161.79574584960938
2021-02-25,93.19,38.0,69.15055084228516,42.54527282714844,30.76374626159668,86.4158706665039,126.00732421875,58.39937210083008,52.95338821411133,107.19688415527344,155.77745056152344
2021-02-26,92.49,37.34,68.2687759399414,41.53599548339844,30.175369262695312,85.51925659179688,126.67610931396484,57.45540237426758,51.97376251220703,106.27205657958984,156.42779541015625
2021-03-01,95.3351,37.38,69.9952163696289,42.614288330078125,31.11863899230957,87.70890808105469,130.75677490234375,58.03630447387695,53.122596740722656,107.65931701660156,160.09703063964844
2021-03-02,93.1025,37.15,70.38507080078125,42.381378173828125,31.00657081604004,87.4540786743164,128.68251037597656,57.936466217041016,52.96229553222656,107.34789276123048,158.25271606445312
2021-03-03,92.1141,36.69,69.68889617919922,43.002471923828125,31.2493896484375,87.5484619140625,125.44508361816406,57.66416549682617,52.338897705078125,105.98893737792967,154.53497314453125
2021-03-04,89.5813,36.42,68.33375549316406,44.02901077270508,30.89449691772461,86.151611328125,122.67295837402344,57.45540237426758,52.29436874389648,104.56393432617188,151.26373291015625
2021-03-05,90.76,36.84,69.90238189697266,45.676658630371094,31.482872009277344,88.19025421142578,124.9895477294922,58.72613906860352,53.14931869506836,106.65898895263672,152.22471618652344
2021-03-08,92.2321,37.02,70.8398666381836,45.76291275024414,31.884462356567383,89.11520385742188,121.96536254882812,58.98028945922851,53.89739608764648,106.39473724365234,152.40911865234375
2021-03-09,94.41,37.44,71.27610778808594,44.96066665649414,31.594955444335938,88.74710083007812,126.11389923095705,58.92581558227539,54.6098518371582,107.0176010131836,158.1653594970703
2021-03-10,95.54,37.81,72.4549331665039,46.09934997558594,32.23936080932617,90.05900573730469,125.6098861694336,59.69734191894531,54.983890533447266,107.2629623413086,158.9710235595703
2021-03-11,96.52,38.37,72.84476470947266,46.11659240722656,32.14596176147461,90.12508392333984,128.29481506347656,59.55211639404297,54.84140396118164,107.9141082763672,161.40748596191406
2021-03-12,97.4624,39.03,73.03968048095703,46.21148681640625,32.472843170166016,91.33316040039062,127.37399291992188,60.0422477722168,55.58057403564453,108.15005493164062,161.88316345214844
2021-03-15,98.407,39.47,73.12322235107422,45.68527603149414,32.28606414794922,92.09764099121094,128.73097229003906,60.30548477172851,56.29303741455078,108.89556884765624,164.05751037597656
2021-03-16,98.0262,39.47,72.51990509033203,44.382694244384766,31.94984245300293,90.78575134277344,129.7002716064453,60.37810134887695,56.364280700683594,108.82953643798828,162.3587646484375
2021-03-17,98.4349,39.41,73.16964721679688,44.727745056152344,32.16464614868164,91.83341217041016,129.5936737060547,60.28731918334961,55.44698715209961,108.43315887451172,164.6399383544922
2021-03-18,95.85,39.16,72.76123046875,42.717803955078125,32.33274459838867,91.7484359741211,125.9976043701172,60.0422477722168,55.24216079711914,108.20668029785156,160.61155700683594
2021-03-19,96.1914,38.64,72.39923095703125,42.7264289855957,31.95918083190918,91.0500030517578,125.61959075927734,60.251014709472656,55.3935546875,108.59358978271484,161.572509765625
2021-03-22,96.4049,38.68,72.44398498535156,42.31669235229492,31.547372817993164,90.99889373779295,128.08966064453125,60.8870849609375,55.3137092590332,109.53868865966795,162.6361541748047
2021-03-23,93.4481,38.8,70.93394470214844,41.697723388671875,31.106470108032227,89.40838623046875,127.29322052001952,61.14260482788086,56.1391487121582,108.43072509765624,161.10975646972656
2021-03-24,90.7288,38.63,71.44661712646484,42.743865966796875,31.21904945373535,90.0616455078125,125.74877166748048,60.90534591674805,56.1570930480957,108.30760192871094,158.72772216796875
2021-03-25,92.9519,38.96,72.48126220703125,42.90078353881836,31.744361877441406,91.50065612792967,125.67105865478516,61.498512268066406,56.75823211669922,108.76214599609376,160.11802673339844
2021-03-26,94.9169,39.91,74.28025817871094,43.964378356933594,32.241546630859375,93.0816879272461,128.8667449951172,62.58447265625,56.94664764404297,110.81713104248048,161.45001220703125
2021-03-29,92.6915,39.82,74.02857208251953,43.44129943847656,31.960121154785156,93.10061645507812,128.19651794433594,63.21414566040039,57.5567626953125,111.3379898071289,160.56527709960938
2021-03-30,92.973,39.65,73.81420135498047,43.06642532348633,32.18526077270508,93.5076904296875,126.98235321044922,62.53883743286133,57.03636932373047,110.33416748046876,162.14028930664062
2021-03-31,93.8941,39.49,73.45068359375,42.77002716064453,31.94135284423828,93.20476531982422,129.0027313232422,62.338077545166016,57.45806884765625,110.55197143554688,163.4042510986328
2021-04-01,94.8081,40.12,74.09380340576172,43.859764099121094,32.335357666015625,93.51718139648438,131.59620666503906,62.03694152832031,57.40422439575195,110.22055053710938,164.71670532226562
2021-04-05,95.7705,40.33,75.0073013305664,42.8136100769043,32.588626861572266,94.67218017578124,134.31593322753906,62.83086395263672,58.032283782958984,110.98757934570312,168.45985412597656
2021-04-06,95.0213,40.43,75.1750717163086,42.70027542114258,32.52296447753906,94.44496154785156,133.7428436279297,63.09553146362305,58.337345123291016,110.56144714355467,169.1890411376953
2021-04-07,94.4259,40.48,73.87943267822266,42.848480224609375,32.68243408203125,94.0094757080078,134.45191955566406,62.94038391113281,58.26556396484375,110.31522369384766,168.6834716796875
2021-04-08,96.3731,40.28,73.97264862060547,42.2905387878418,32.69182205200195,94.23667907714844,136.3945770263672,63.00425338745117,58.220703125,110.48570251464844,169.48072814941406
2021-04-09,96.5946,40.34,74.61579132080078,42.01155853271485,32.97323989868164,95.15499877929688,137.7058868408203,62.894744873046875,58.15790557861328,111.69783782958984,171.09463500976562
2021-04-12,95.8249,40.58,74.87679290771484,41.68028259277344,33.113948822021484,95.50528717041016,137.04537963867188,63.232398986816406,58.21172332763672,111.81146240234376,172.19325256347656
2021-04-13,96.3227,40.82,74.69969177246094,41.72386932373047,32.80439376831055,95.04138946533205,138.33726501464844,62.894744873046875,58.902587890625,112.27550506591795,174.01133728027344
